dgp	n	d	q	tau	tau0	alpha	test_thresh	learner	task_label	strategy	n_burn_in	margin_width	alpha_init	n_min	reveal_batch_prop	refit_batch_prop	n_sims	task_id	random_seed
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4228	2810165115
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4229	3523494575
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4230	653282922
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4231	1345020516
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4232	1891174659
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4233	3429931997
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4234	2642684869
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4235	4156479853
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4236	358475509
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4237	3680245522
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4238	3789949471
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4239	505277064
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4240	3451450891
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4241	3177117578
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4242	2169846573
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4243	1372958582
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4244	4153777167
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4245	4245214336
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4246	1794269758
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4247	2084600940
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4248	4226721654
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4249	525849588
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4250	2868694548
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4251	3114648221
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4252	2725892364
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4253	1387322529
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4254	712770819
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4255	4282418075
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4256	3787850853
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4257	4208133625
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4258	1836054238
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4259	2818074170
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4260	696787190
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4261	557600383
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4262	54148890
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4263	2950045508
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4264	2404132376
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4265	399562882
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4266	2265164128
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4267	126118083
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4268	3089600280
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4269	3534579603
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4270	3823629217
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4271	900882073
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4272	341048701
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4273	1627909117
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4274	3141753476
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4275	4180967650
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4276	804928188
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4277	1446718939
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4278	3685842396
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4279	1273413896
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4280	3517850995
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4281	3943673317
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4282	2322691505
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4283	475660933
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4284	3050469586
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4285	3262381627
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4286	1350123435
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4287	4243709304
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4288	2023650698
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4289	3871036865
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4290	3528903598
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4291	2798892395
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4292	1972529003
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4293	1348880840
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4294	1536731860
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4295	1092304599
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4296	2122626273
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4297	3518673877
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4298	3557303426
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4299	3778806347
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4300	1439707611
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4301	2256725789
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4302	746300377
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4303	1049432047
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4304	3058076948
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4305	485087387
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4306	3547549431
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4307	374432985
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4308	432234685
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4309	3088414112
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4310	1030251476
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4311	1804396194
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4312	609765043
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4313	3888491041
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4314	1494396968
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4315	3176864050
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4316	1934242734
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4317	821457233
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4318	3216184633
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4319	2636153930
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4320	2796657592
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4321	1870481686
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4322	2666867887
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4323	2479268735
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4324	1513438869
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4325	3169982736
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4326	3613989700
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4327	3462584939
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4328	2024162954
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4329	3623824221
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4330	4205223694
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4331	1090813786
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4332	2723619746
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4333	133640480
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4334	542302931
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4335	3175246716
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4336	2904160527
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4337	456742817
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4338	1396311105
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4339	1352569314
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	TTestStrategy				30	0.01	0.01	1000	4340	2947752871
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	TTestStrategy				30	0.01	0.01	1000	4341	16394487
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	TTestStrategy				30	0.01	0.01	1000	4342	299106459
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	TTestStrategy				30	0.01	0.01	1000	4343	2927748142
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	TTestStrategy				30	0.01	0.01	1000	4344	751110054
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	TTestStrategy				30	0.01	0.01	1000	4345	717826501
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	TTestStrategy				30	0.01	0.01	1000	4346	3675363528
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	TTestStrategy				30	0.01	0.01	1000	4347	2814416531
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	TTestStrategy				30	0.01	0.01	1000	4348	975728763
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	TTestStrategy				30	0.01	0.01	1000	4349	4259502080
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleStrategy				30	0.01	0.01	1000	4350	3595064263
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleStrategy				30	0.01	0.01	1000	4351	312119030
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleStrategy				30	0.01	0.01	1000	4352	1199481686
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleStrategy				30	0.01	0.01	1000	4353	331047551
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleStrategy				30	0.01	0.01	1000	4354	2761156798
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleStrategy				30	0.01	0.01	1000	4355	1461921346
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleStrategy				30	0.01	0.01	1000	4356	2981353987
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleStrategy				30	0.01	0.01	1000	4357	3721101753
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleStrategy				30	0.01	0.01	1000	4358	2201835416
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleStrategy				30	0.01	0.01	1000	4359	925693742
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleSimulStrategy				30	0.01	0.01	1000	4360	1311299365
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleSimulStrategy				30	0.01	0.01	1000	4361	1547810958
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleSimulStrategy				30	0.01	0.01	1000	4362	913300670
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleSimulStrategy				30	0.01	0.01	1000	4363	294228500
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleSimulStrategy				30	0.01	0.01	1000	4364	142547170
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleSimulStrategy				30	0.01	0.01	1000	4365	3277727032
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleSimulStrategy				30	0.01	0.01	1000	4366	1305439860
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleSimulStrategy				30	0.01	0.01	1000	4367	1753662388
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleSimulStrategy				30	0.01	0.01	1000	4368	2805312813
LinearNonNegRCT	1000	5	0.9526315789473684	0.10497237569060774	0.0	0.05	0	linreg_learner	nonneg	OracleSimulStrategy				30	0.01	0.01	1000	4369	3260948467
LinearNonNegRCT	1000	5	1.0	0.1	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4370	4029988493
LinearNonNegRCT	1000	5	1.0	0.1	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4371	3880966115
LinearNonNegRCT	1000	5	1.0	0.1	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4372	3741794763
LinearNonNegRCT	1000	5	1.0	0.1	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4373	999710096
LinearNonNegRCT	1000	5	1.0	0.1	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4374	3290223142
LinearNonNegRCT	1000	5	1.0	0.1	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4375	3467739528
LinearNonNegRCT	1000	5	1.0	0.1	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4376	3386355554
LinearNonNegRCT	1000	5	1.0	0.1	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4377	253806331
LinearNonNegRCT	1000	5	1.0	0.1	0.0	0.05	0	linreg_learner	nonneg	Chiseling	0.1	1.0	0.025	30	0.01	0.01	50	4378	2856088396
